id,kecamatan_id,kota_kabupaten_id,nama,target
7101132002,710113,7101,SOLIMANDUNGAN II,0
7101132003,710113,7101,SOLIMANDUNGAN I,0
7101132004,710113,7101,BANGOMULUNOW,0
7101132005,710113,7101,LANGAGON,0
7101132007,710113,7101,INOBONTO II,0
7101132014,710113,7101,INOBONTO,0
7101132015,710113,7101,LANGAGON SATU,0
7101132016,710113,7101,LANGAGON DUA,0
7101132017,710113,7101,SOLIMANDUNGAN BARU,0
7101142001,710114,7101,BOMBANON,0
7101142002,710114,7101,ABAK,0
7101142003,710114,7101,TAPA AOG,0
7101142004,710114,7101,MOPUSI,0
7101142005,710114,7101,MATALI BARU,0
7101142006,710114,7101,BAKAN,0
7101142007,710114,7101,SANOYAN SELATAN,0
7101142008,710114,7101,TUNGOI I,0
7101142009,710114,7101,LOLAYAN,0
7101142010,710114,7101,MOPAIT,0
7101142017,710114,7101,KOPANDAKAN II,0
7101142019,710114,7101,TANOYAN UTARA,0
7101142020,710114,7101,TUNGOI II,0
7101142021,710114,7101,MENGKANG,0
7101192001,710119,7101,MUNTOI,0
7101192002,710119,7101,POYUYANAN,0
7101192003,710119,7101,LOBONG,0
7101192004,710119,7101,PASSI,0
7101192017,710119,7101,BINTAU,0
7101192018,710119,7101,BULUD,0
7101192019,710119,7101,OTAM,0
7101192020,710119,7101,WANGGA,0
7101192022,710119,7101,INUAI,0
7101192023,710119,7101,PASSI II,0
7101192024,710119,7101,MUNTOI TIMUR,0
7101192025,710119,7101,OTAM BARAT,0
7101192026,710119,7101,WANGGA SATU,0
7101202001,710120,7101,MARIRI LAMA,0
7101202002,710120,7101,MARIRI BARU,0
7101202003,710120,7101,NONAPAN II,0
7101202004,710120,7101,NONAPAN I,0
7101202005,710120,7101,WINERU,0
7101202006,710120,7101,GOGALUMAN,0
7101202007,710120,7101,POIGAR I,0
7101202008,710120,7101,NANASI,0
7101202009,710120,7101,POMOMAN,0
7101202010,710120,7101,TIBERIAS,0
7101202011,710120,7101,MONDATONG,0
7101202012,710120,7101,POIGAR II,0
7101202013,710120,7101,POIGAR III,0
7101202014,710120,7101,MARIRI II,0
7101202015,710120,7101,MARIRI I,0
7101202016,710120,7101,NONAPAN BARU,0
7101202017,710120,7101,NANASI TIMUR,0
7101202018,710120,7101,NONAPAN,0
7101202019,710120,7101,TANJUNG MARIRI,0
7101202020,710120,7101,MONDATONG BARU,0
7101222003,710122,7101,PANGIAN,0
7101222004,710122,7101,POOPO,0
7101222005,710122,7101,MANEMBO,0
7101222006,710122,7101,SINSINGON,0
7101222007,710122,7101,INSIL,0
7101222009,710122,7101,MOBUYA,0
7101222012,710122,7101,INSIL BARU,0
7101222013,710122,7101,PANGIAN TENGAH,0
7101222014,710122,7101,PANGIAN BARAT,0
7101222015,710122,7101,POOPO BARAT,0
7101222016,710122,7101,POOPO SELATAN,0
7101222017,710122,7101,SINSINGON BARAT,0
7101222018,710122,7101,SINSINGON TIMUR,0
7101312001,710131,7101,AMBANG I,0
7101312002,710131,7101,AMBANG II,0
7101312003,710131,7101,TADOY,0
7101312004,710131,7101,BOLAANG,0
7101312005,710131,7101,BANTIK,0
7101312006,710131,7101,LOLAN,0
7101312007,710131,7101,TADOY I,0
7101312008,710131,7101,BOLAANG SATU,0
7101312009,710131,7101,LOLAN DUA,0
7101322001,710132,7101,BILALANG III,0
7101322002,710132,7101,BILALANG IV,0
7101322003,710132,7101,TUDU AOG,0
7101322004,710132,7101,TUDU AOG BARU,0
7101322005,710132,7101,KOLINGANGA'AN,0
7101322006,710132,7101,BILALANG III UTARA,0
7101322007,710132,7101,BILALANG BARU,0
7101322008,710132,7101,APADO,0
7101332001,710133,7101,SERASI,0
7101332002,710133,7101,KANAAN,0
7101332003,710133,7101,TORUAKAT,0
7101332004,710133,7101,PUSIAN,0
7101332005,710133,7101,PONOMPIAAN,0
7101332006,710133,7101,MOTOTABIAN,0
7101332007,710133,7101,BUMBUNGON,0
7101332008,710133,7101,SINIYUNG,0
7101332009,710133,7101,SINIYUNG SATU,0
7101332010,710133,7101,DUMOGA SATU,0
7101332011,710133,7101,PUSIAN SELATAN,0
7101332012,710133,7101,PUSIAN BARAT,0
7101342001,710134,7101,BONAWANG,0
7101342002,710134,7101,TAPADAKA SATU,0
7101342003,710134,7101,TAPADAKA UTARA,0
7101342004,710134,7101,TAPADAKA TIMUR,0
7101342005,710134,7101,KONAROM,0
7101342006,710134,7101,KONAROM BARAT,0
7101342007,710134,7101,KONAROM UTARA,0
7101342008,710134,7101,OSION,0
7101342009,710134,7101,IKUNA,0
7101342010,710134,7101,DUMARA,0
7101352001,710135,7101,IBOLIAN,0
7101352002,710135,7101,IBOLIAN SATU,0
7101352003,710135,7101,KINOMALINGAN,0
7101352004,710135,7101,KOSIO,0
7101352005,710135,7101,KOSIO TIMUR,0
7101352006,710135,7101,KASIO BARAT,0
7101352007,710135,7101,WERDHI AGUNG,0
7101352008,710135,7101,WERDHI AGUNG SELATAN,0
7101352009,710135,7101,WERDHI AGUNG UTARA,0
7101352010,710135,7101,WERDHI AGUNG TIMUR,0
7102011007,710201,7102,MASARANG,0
7102011008,710201,7102,RINEGETAN,0
7102011009,710201,7102,ROONG,0
7102011010,710201,7102,TUUTU,0
7102011011,710201,7102,TOUNKURAMBER,0
7102011012,710201,7102,WAWALINTOUAN,0
7102011013,710201,7102,REREWOKAN,0
7102011014,710201,7102,WATULAMBOT,0
7102011015,710201,7102,WEWELAN,0
7102021001,710202,7102,LUAAN,0
7102021005,710202,7102,RANOWANGKO,0
7102021006,710202,7102,WENGKOL,0
7102021007,710202,7102,KENDIS,0
7102021008,710202,7102,KATINGGOLAN,0
7102021009,710202,7102,LININGAAN,0
7102021010,710202,7102,TALER,0
7102021011,710202,7102,KINIAR,0
7102021012,710202,7102,TOULUOR,0
7102021013,710202,7102,PAPAKELAN,0
7102021014,710202,7102,MAKALOUNSOW,0
7102032001,710203,7102,TELAP,0
7102032002,710203,7102,WATUMEA,0
7102032003,710203,7102,ERIS,0
7102032004,710203,7102,MAUMBI,0
7102032005,710203,7102,TANDENGAN,0
7102032006,710203,7102,RANOMERUT,0
7102032007,710203,7102,TOULIANG OKI,0
7102032008,710203,7102,TANDENGAN SATU,0
7102042001,710204,7102,TULAP,0
7102042002,710204,7102,LALUMPE,0
7102042003,710204,7102,KAYUBESI,0
7102042004,710204,7102,RANOWANGKO II,0
7102042005,710204,7102,KOMBI,0
7102042006,710204,7102,SAWANGAN,0
7102042007,710204,7102,KOLONGAN,0
7102042008,710204,7102,RERER,0
7102042009,710204,7102,KINALEOSAN,0
7102042010,710204,7102,MAKALISUNG,0
7102042011,710204,7102,KALAWIRAN,0
7102042012,710204,7102,KOLONGAN I,0
7102042013,710204,7102,RERER I,0
7102052001,710205,7102,KAPATARAN,0
7102052002,710205,7102,SERETAN,0
7102052003,710205,7102,ATEP OKI,0
7102052004,710205,7102,KAROR,0
7102052005,710205,7102,KALEOSAN,0
7102052006,710205,7102,WATULANEY,0
7102052007,710205,7102,KAYUROYA,0
7102052008,710205,7102,SERETAN TIMUR,0
7102052009,710205,7102,PARENTEK,0
7102052010,710205,7102,KAPATARAN SATU,0
7102052011,710205,7102,WATULANEY AMIAN,0
7102062003,710206,7102,KAYUWATU,0
7102062004,710206,7102,WINERU,0
7102062005,710206,7102,RINONDOR,0
7102062006,710206,7102,SENDANGAN,0
7102062015,710206,7102,PAHALETEN,0
7102062016,710206,7102,TALIKURAN,0
7102062017,710206,7102,TOUNELET,0
7102062018,710206,7102,PASLATEN,0
7102062019,710206,7102,KAWENG,0
7102062020,710206,7102,TOULIMEMBET,0
7102062021,710206,7102,MAKALELON,0
7102062022,710206,7102,TUMPAAN,0
7102062023,710206,7102,MAHEMBANG,0
7102072004,710207,7102,TEMBER,0
7102072005,710207,7102,KAMANGA,0
7102072006,710207,7102,SENDANGAN,0
7102072007,710207,7102,TALIKURAN,0
7102072009,710207,7102,TEMPOK,0
7102072010,710207,7102,LIBA,0
7102072011,710207,7102,TOLOK,0
7102072012,710207,7102,KAMANGA DUA,0
7102072016,710207,7102,TEMPOK SELATAN,0
7102072017,710207,7102,TOLOK SATU,0
7102082001,710208,7102,KASURATAN,0
7102082002,710208,7102,PAREPEI,0
7102082003,710208,7102,PULUTAN,0
7102082004,710208,7102,SINUIAN,0
7102082005,710208,7102,KAIMA,0
7102082006,710208,7102,SENDANGAN,0
7102082007,710208,7102,TIMU,0
7102082008,710208,7102,TALIKURAN,0
7102082009,710208,7102,TAMPUSU,0
7102082010,710208,7102,PASLATEN,0
7102082011,710208,7102,LELEKO,0
7102092004,710209,7102,WOLAANG,0
7102092005,710209,7102,TEEP,0
7102092006,710209,7102,KARONDORAN,0
7102092007,710209,7102,WALEURE,0
7102092008,710209,7102,AMONGENA I,0
7102092009,710209,7102,AMONGENA II,0
7102092010,710209,7102,SUMARAYAR,0
7102092018,710209,7102,AMONGENA TIGA,0
7102102001,710210,7102,KOYAWAS,0
7102102002,710210,7102,WALEWANGKO,0
7102102003,710210,7102,NOONGAN,0
7102102004,710210,7102,RARINGIS,0
7102102005,710210,7102,AMPRENG,0
7102102006,710210,7102,TUMARATAS,0
7102102009,710210,7102,PASLATEN,0
7102102010,710210,7102,LOWIAN,0
7102102011,710210,7102,TOUNELET,0
7102102014,710210,7102,KOPIWANGKER,0
7102102015,710210,7102,NOONGAN DUA,0
7102102016,710210,7102,NOONGAN TIGA,0
7102102017,710210,7102,TUMARATAS DUA,0
7102102018,710210,7102,RARANON,0
7102102019,710210,7102,RARINGIS UTARA,0
7102102020,710210,7102,RARINGIS SELATAN,0
7102112001,710211,7102,LEILEM,0
7102112002,710211,7102,KOLONGAN ATAS,0
7102112003,710211,7102,TOUNELET SATU,0
7102112004,710211,7102,TALIKURAN,0
7102112005,710211,7102,KAUNERAN,0
7102112006,710211,7102,SENDANGAN,0
7102112007,710211,7102,RAMBUNAN,0
7102112008,710211,7102,SAWANGAN,0
7102112009,710211,7102,TINCEP,0
7102112010,710211,7102,TIMBUKAR,0
7102112011,710211,7102,LEILEM DUA,0
7102112012,710211,7102,LEILEM TIGA,0
7102112013,710211,7102,KOLONGAN ATAS DUA,0
7102112014,710211,7102,KAUNERAN SATU,0
7102112015,710211,7102,RAMBUNAN AMIAN,0
7102112016,710211,7102,SANDANGAN SATU,0
7102112017,710211,7102,TALIKURAN SATU,0
7102112018,710211,7102,TOUNELET,0
7102112019,710211,7102,KOTONGAN ATAS SATU,0
7102121005,710212,7102,SENDANGAN,0
7102121011,710212,7102,KINALI,0
7102121019,710212,7102,SENDANGAN SELATAN,0
7102121020,710212,7102,SENDANGAN TENGAH,0
7102121028,710212,7102,UNER SATU,0
7102121029,710212,7102,KINALI SATU,0
7102122012,710212,7102,TONDEGESAN,0
7102122016,710212,7102,KANONANG TIGA,0
7102122030,710212,7102,TONDEGESAN I,0
7102122031,710212,7102,TONDEGESAN II,0
7102132001,710213,7102,PINELENG I,0
7102132002,710213,7102,PINELENG II,0
7102132003,710213,7102,SEA I,0
7102132004,710213,7102,SEA II,0
7102132005,710213,7102,WINAGUN ATAS,0
7102132006,710213,7102,WAREMBUNGAN,0
7102132007,710213,7102,SEA,0
7102132014,710213,7102,KALI,0
7102132016,710213,7102,KALI SELATAN,0
7102132020,710213,7102,PINELENG DUA INDAH,0
7102132021,710213,7102,LOTTA,0
7102132022,710213,7102,SEA MITRA,0
7102132023,710213,7102,SEA TUMPENGAN,0
7102132024,710213,7102,PINELENG SATU TIMUR,0
7102142001,710214,7102,KEMBES II,0
7102142002,710214,7102,KEMBES I,0
7102142003,710214,7102,TOUMBULUAN,0
7102142004,710214,7102,KOKA,0
7102142005,710214,7102,SULUAN,0
7102142006,710214,7102,KAMANGTA,0
7102142007,710214,7102,SAWANGAN,0
7102142008,710214,7102,RUMENGKOR,0
7102142009,710214,7102,TIKELA,0
7102142010,710214,7102,RUMENGKOR SATU,0
7102142011,710214,7102,RUMENGKOR DUA,0
7102152001,710215,7102,KUMU,0
7102152002,710215,7102,TELING,0
7102152003,710215,7102,POOPOH,0
7102152004,710215,7102,RANOWANGKO,0
7102152005,710215,7102,SENDUK,0
7102152007,710215,7102,PINASUNGKULAN,0
7102152009,710215,7102,MOKUPA,0
7102152010,710215,7102,SARANI MATANI,0
7102152011,710215,7102,BORGO,0
7102152012,710215,7102,TAMBALA,0
7102161001,710216,7102,SUMALANGKA,0
7102161002,710216,7102,SASARAN,0
7102161003,710216,7102,KAMPUNG JAWA,0
7102161004,710216,7102,WULAUAN,0
7102161005,710216,7102,MARAWAS,0
7102162006,710216,7102,TONSEA LAMA,0
7102162007,710216,7102,KEMBUAN,0
7102162008,710216,7102,KEMBUAN SATU,0
7102172001,710217,7102,PALAMBA,0
7102172002,710217,7102,ATEP,0
7102172003,710217,7102,MANEMBO,0
7102172004,710217,7102,TEMBOAN,0
7102172005,710217,7102,RUMBIA,0
7102172006,710217,7102,WINEBETAN,0
7102172007,710217,7102,KAAYURAN ATAS,0
7102172008,710217,7102,KAAYURAN BAWAH,0
7102172009,710217,7102,KAWATAK,0
7102172010,710217,7102,ATEP SATU,0
7102181001,710218,7102,URONGO,0
7102181002,710218,7102,TOUNSARU,0
7102181003,710218,7102,TATAARAN II,0
7102181004,710218,7102,TATAARAN I,0
7102181005,710218,7102,KOYA,0
7102181006,710218,7102,PALELOAN,0
7102181007,710218,7102,TATAARAN PATAR,0
7102181008,710218,7102,MAESA UNIMA,0
7102192001,710219,7102,WALANTAKAN,0
7102192002,710219,7102,TARAITAK,0
7102192003,710219,7102,KARUMENGA,0
7102192004,710219,7102,TORAGET,0
7102192005,710219,7102,TEMPANG,0
7102192006,710219,7102,TEMPANG II,0
7102192007,710219,7102,TEMPANG III,0
7102192008,710219,7102,TARAITAK SATU,0
7102202001,710220,7102,WASIAN,0
7102202002,710220,7102,PANASEN,0
7102202003,710220,7102,TOUNTIMOMOR,0
7102202004,710220,7102,TOTOLAN,0
7102202005,710220,7102,PASSO,0
7102202006,710220,7102,KALAWIRAN,0
7102202007,710220,7102,TOULIANG,0
7102202008,710220,7102,SIMBEL,0
7102202009,710220,7102,WAILANG,0
7102202010,710220,7102,BUKIT TINGGI,0
7102211001,710221,7102,TALIKURAN,0
7102211002,710221,7102,TALIKURAN UTARA,0
7102211003,710221,7102,TALIKURAN BARAT,0
7102211004,710221,7102,UNER,0
7102212005,710221,7102,KIAWA SATU,0
7102212006,710221,7102,KIAWA SATU UTARA,0
7102212007,710221,7102,KIAWA SATU BARAT,0
7102212008,710221,7102,KIAWA DUA,0
7102212009,710221,7102,KIAWA DUA TIMUR,0
7102212010,710221,7102,KIAWA DUA BARAT,0
7102222001,710222,7102,KAYUUWI,0
7102222002,710222,7102,KAYUUWI SATU,0
7102222003,710222,7102,KANONANG SATU,0
7102222004,710222,7102,KANONANG DUA,0
7102222005,710222,7102,KANONANG EMPAT,0
7102222006,710222,7102,KANONANG LIMA,0
7102222007,710222,7102,TOMBASIAN ATAS,0
7102222008,710222,7102,TOMBASIAN ATAS SATU,0
7102222009,710222,7102,TOMBASIAN BAWAH,0
7102222010,710222,7102,RANOLAMBOT,0
7102232001,710223,7102,KALASEY SATU,0
7102232002,710223,7102,KALASEY DUA,0
7102232003,710223,7102,TATELI,0
7102232004,710223,7102,TATELI WERU,0
7102232005,710223,7102,TATELI SATU,0
7102232006,710223,7102,TATELI DUA,0
7102232007,710223,7102,TATELI TIGA,0
7102232008,710223,7102,KOHA,0
7102232009,710223,7102,KOHA BARAT,0
7102232010,710223,7102,KOHA TIMUR,0
7102232011,710223,7102,KOHA SELATAN,0
7102232012,710223,7102,AGOTEY,0
7102242001,710224,7102,LEMOH,0
7102242002,710224,7102,LEMOH BARAT,0
7102242003,710224,7102,LEMOH TIMUR,0
7102242004,710224,7102,LEMOH UNER,0
7102242005,710224,7102,LOLAH,0
7102242006,710224,7102,LOLAH SATU,0
7102242007,710224,7102,LOLAH DUA,0
7102242008,710224,7102,LOLAH TIGA,0
7102242009,710224,7102,RANOTONGKOR,0
7102242010,710224,7102,RANOTONGKOR TIMUR,0
7102252001,710225,7102,PENAESAAN,0
7102252002,710225,7102,TOMPASO DUA,0
7102252003,710225,7102,TOMPASO DUA UTARA,0
7102252004,710225,7102,PINABETENGAN UTARA,0
7102252005,710225,7102,PINABETENGAN,0
7102252006,710225,7102,PINABETENGAN SELATAN,0
7102252007,710225,7102,TONSEWER,0
7102252008,710225,7102,TONSEWER SELATAN,0
7102252009,710225,7102,TOUURE,0
7102252010,710225,7102,TOUURE DUA,0
7103082001,710308,7103,KALASUGE,0
7103082002,710308,7103,BAHU,0
7103082003,710308,7103,MALA,0
7103082004,710308,7103,KALEKUBE,0
7103082005,710308,7103,NAHA,0
7103082006,710308,7103,BEHA,0
7103082007,710308,7103,UTAURANO,0
7103082008,710308,7103,LENGANENG,0
7103082009,710308,7103,TAROLANG,0
7103082010,710308,7103,TOLA,0
7103082011,710308,7103,KALURAE,0
7103082012,710308,7103,BENGKETANG,0
7103082013,710308,7103,PETTA,0
7103082014,710308,7103,BOWONGKULU,0
7103082016,710308,7103,PUSUNGE,0
7103082017,710308,7103,MOADE,0
7103082019,710308,7103,RAKU,0
7103082020,710308,7103,PETTA TIMUR,0
7103082021,710308,7103,PETTA BARAT,0
7103082022,710308,7103,PETTA SELATAN,0
7103082023,710308,7103,LIKUANG,0
7103082024,710308,7103,KALEKUBE I,0
7103082025,710308,7103,BOWONGKULU I,0
7103082026,710308,7103,NAHA I,0
7103092001,710309,7103,NANEDAKELE,0
7103092002,710309,7103,NUSA,0
7103092003,710309,7103,BUKIDE,0
7103092004,710309,7103,BUKIDE TIMUR,0
7103092005,710309,7103,NANUSA,0
7103102001,710310,7103,KALUWATU,0
7103102002,710310,7103,LAINE,0
7103102003,710310,7103,LAPANGO,0
7103102004,710310,7103,SOWAENG,0
7103102005,710310,7103,NGALIPAENG I,0
7103102006,710310,7103,NGALIPAENG II,0
7103102007,710310,7103,BATUNDERANG,0
7103102008,710310,7103,BEBALANG,0
7103102009,710310,7103,MAWIRA,0
7103102010,710310,7103,PINDANG,0
7103102011,710310,7103,LAPEPAHE,0
7103102012,710310,7103,LEHIMI TARIANG,0
7103102013,710310,7103,LAPANGO I,0
7103112001,710311,7103,KALAMA,0
7103112002,710311,7103,KAHAKITANG,0
7103112003,710311,7103,MAHENGETANG,0
7103112004,710311,7103,PARA,0
7103112005,710311,7103,DALAKO BEMBANEHE,0
7103112006,710311,7103,TALEKO BATUSAIKI,0
7103112007,710311,7103,PARA I,0
7103122001,710312,7103,NAGHA I,0
7103122002,710312,7103,NAGHA II,0
7103122003,710312,7103,POKOL,0
7103122004,710312,7103,BALANE,0
7103122005,710312,7103,BINALA,0
7103122006,710312,7103,ULUNG PELIANG,0
7103122007,710312,7103,MENGGAWA,0
7103122008,710312,7103,KALINDA,0
7103122009,710312,7103,B E B U,0
7103122010,710312,7103,MAKALEKUHE,0
7103122011,710312,7103,PANANARU,0
7103122012,710312,7103,D A G H O,0
7103122013,710312,7103,MAHUMU,0
7103122014,710312,7103,LELIPANG,0
7103122015,710312,7103,MENGGAWA II,0
7103122016,710312,7103,KALAMA DARAT,0
7103122017,710312,7103,KALINDA I,0
7103122018,710312,7103,MAHUMU I,0
7103122019,710312,7103,MAHUMU II,0
7103122020,710312,7103,HESANG,0
7103132001,710313,7103,TAWOALI,0
7103132002,710313,7103,BARANGKA,0
7103132003,710313,7103,NAHEPESE,0
7103132004,710313,7103,MANUMPITAENG,0
7103132005,710313,7103,TALOARANE,0
7103132006,710313,7103,MALA,0
7103132007,710313,7103,KARATUNG I,0
7103132008,710313,7103,KARATUNG II,0
7103132009,710313,7103,KAUHIS,0
7103132010,710313,7103,SESIWUNG,0
7103132011,710313,7103,LEBO,0
7103132012,710313,7103,BARANGKALANG,0
7103132013,710313,7103,BELENGANG,0
7103132014,710313,7103,BAKALAENG,0
7103132015,710313,7103,HIUNG,0
7103132016,710313,7103,PINEBENTENGANG,0
7103132017,710313,7103,TALOARANE I,0
7103132018,710313,7103,BENGKA,0
7103142001,710314,7103,BOWONGKALI,0
7103142002,710314,7103,KULUR I,0
7103142003,710314,7103,KULUR II,0
7103142004,710314,7103,BIRA,0
7103142005,710314,7103,KUMA,0
7103142006,710314,7103,BUNGALAWANG,0
7103142007,710314,7103,MIULU,0
7103142008,710314,7103,GUNUNG,0
7103142009,710314,7103,TALENGEN,0
7103142010,710314,7103,BIRU,0
7103142011,710314,7103,TARIANG BARU,0
7103142012,710314,7103,SENSONG,0
7103142013,710314,7103,RENDINGAN,0
7103142014,710314,7103,PALAHANAENG,0
7103142015,710314,7103,TIMBELANG,0
7103142016,710314,7103,PELELANGEN,0
7103142017,710314,7103,MALUENG,0
7103142018,710314,7103,KUMA I,0
7103152001,710315,7103,SIMUENG,0
7103152002,710315,7103,BENTUNG,0
7103152003,710315,7103,LESABE,0
7103152004,710315,7103,MALAMMENGGU,0
7103152005,710315,7103,PALARENG,0
7103152007,710315,7103,BINEBAS,0
7103152008,710315,7103,MANDOI,0
7103152015,710315,7103,BATUWINGKUNG,0
7103152016,710315,7103,BIRAHI,0
7103152017,710315,7103,LAOTONGAN,0
7103152018,710315,7103,BUKIDE,0
7103152019,710315,7103,KALAGHENG,0
7103152020,710315,7103,LESABE I,0
7103152021,710315,7103,BULO,0
7103162001,710316,7103,KENDAHE I,0
7103162002,710316,7103,KENDAHE II,0
7103162003,710316,7103,TALAWID,0
7103162004,710316,7103,TARIANG LAMA,0
7103162005,710316,7103,PEMPALARAENG,0
7103162006,710316,7103,MOHONG SAWANG,0
7103162007,710316,7103,LIPANG,0
7103162008,710316,7103,KAWALUSO,0
7103171006,710317,7103,SAWANG BENDAR,0
7103171007,710317,7103,SOATALOARA I,0
7103171008,710317,7103,APENGSEMBEKA,0
7103171009,710317,7103,MAHENA,0
7103171015,710317,7103,BUNGALAWANG,0
7103171016,710317,7103,SANTIAGO,0
7103171017,710317,7103,MANENTE,0
7103171018,710317,7103,SOATALOARA II,0
7103192001,710319,7103,HANGKE,0
7103192002,710319,7103,SALURANG,0
7103192003,710319,7103,TAMBUNG,0
7103192004,710319,7103,BEENG,0
7103192005,710319,7103,LEHUPU,0
7103192006,710319,7103,BOWONE,0
7103192007,710319,7103,BEENG LAUT,0
7103192008,710319,7103,TENDA,0
7103192009,710319,7103,AHA PATUNG,0
7103202001,710320,7103,PINTARENG,0
7103202002,710320,7103,BASAUH,0
7103202003,710320,7103,TUMALEDE,0
7103202004,710320,7103,SAMPAKANG,0
7103202005,710320,7103,DALOKAWENG,0
7103202006,710320,7103,MALISADE,0
7103231001,710323,7103,PANANEKENG,0
7103231002,710323,7103,ANGGES,0
7103231003,710323,7103,KOLONGAN MITUNG,0
7103231004,710323,7103,KOLONGAN BEHA,0
7103231005,710323,7103,KOLONGAN BEHA BARU,0
7103231006,710323,7103,KOLONGAN AKEMBAWI,0
7103241001,710324,7103,LESA,0
7103241002,710324,7103,ENENGPAHEMBANG,0
7103241003,710324,7103,TAPUANG,0
7103241004,710324,7103,TIDORE,0
7103241005,710324,7103,TONA I,0
7103241006,710324,7103,TONA II,0
7103241007,710324,7103,DUMUHUNG,0
7103241008,710324,7103,BATULEWEHE,0
7103252001,710325,7103,MARORE,0
7103252002,710325,7103,KAWIO,0
7103252003,710325,7103,MATUTUANG,0
7104011005,710401,7104,LIRUNG,0
7104011011,710401,7104,LIRUNG SATU,0
7104011024,710401,7104,LIRUNG MATANE,0
7104012006,710401,7104,SEREH,0
7104012007,710401,7104,MUSI,0
7104012015,710401,7104,TALOLANG,0
7104012017,710401,7104,SEREH I,0
7104021005,710402,7104,B E O,0
7104021017,710402,7104,BEO TIMUR,0
7104021018,710402,7104,BEO BARAT,0
7104022011,710402,7104,BANTIK,0
7104022019,710402,7104,BENGEL,0
7104022020,710402,7104,BANTIK LAMA,0
7104032003,710403,7104,A L O,0
